@relation InstanceResultListener

@attribute Key_Dataset {Filtered.Breast.Cancer.Wisconsin..Original..Data.Set}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.bayes.NaiveBayes,weka.classifiers.meta.AdaBoostM1,weka.classifiers.meta.Bagging}
@attribute Key_Scheme_options {-D,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes','-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.bayes.NaiveBayes'}
@attribute Key_Scheme_version_ID {5995231201785697655,-1178107808933117974,-115879962237199703}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.036959,0.149643,7.970167,31.081607,59.64963,9.747096,49.902534,0.94682,0.154716,0.792104,55.115901,0.874856,92.399401,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.98587,0.955287,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.98587,0.978565,0.965761,0.968254,0.011,0,0.015625,0,15.625,0,10138,63409,8473,98.412698,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.930233,0.045072,0.158116,9.719684,32.841441,59.64963,6.593939,53.055692,0.94682,0.104666,0.842154,53.959132,0.856494,90.460127,0.913043,21,0,0,1,40,0.086957,2,1,0.913043,0.954545,0.932505,0.998913,0.996377,0.968254,0.05521,0.94479,0.031746,0.969766,0.968254,0.96792,0.932505,0.998913,0.997921,0.965078,0.968254,0.019,0.001,0.015625,0,15.625,0,15774,63409,8473,100,55.555556,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,59,4,0,93.650794,6.349206,0,0.863043,0.06718,0.244907,14.487093,50.86825,59.64963,31.019315,28.630316,0.94682,0.49237,0.454449,50.87099,0.807476,85.282992,0.913043,21,0.05,2,0.95,38,0.086957,2,0.913043,0.913043,0.913043,0.863043,0.967391,0.881304,0.936508,0.073464,0.926536,0.063492,0.936508,0.936508,0.936508,0.863043,0.967391,0.946999,0.931522,0.936508,0.021,0.001,0.015625,0,15.625,0,17183,63409,8473,95.238095,52.380952,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.037718,0.112187,8.133672,23.301841,59.64963,4.39106,55.25857,0.94682,0.069699,0.87712,55.322677,0.878138,92.746051,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,0.02,0.001,0.03125,0,31.25,0,12956,63409,8473,100,57.142857,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.018044,0.116951,3.891111,24.291317,59.64963,4.069482,55.580148,0.94682,0.064595,0.882225,57.345543,0.910247,96.137298,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,1,1,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,1,1,0.983033,0.984127,0.041,0.001,0.015625,0,15.625,0,17183,63409,8473,100,50.793651,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,59,4,0,93.650794,6.349206,0,0.867925,0.058171,0.189124,12.544331,39.281963,59.64963,15.995785,43.653846,0.94682,0.253901,0.692918,51.959732,0.824758,87.108221,1,23,0.1,4,0.9,36,0,0,0.851852,1,0.92,0.875595,0.979891,0.931555,0.936508,0.036508,0.963492,0.063492,0.945914,0.936508,0.937377,0.875595,0.979891,0.969217,0.933684,0.936508,0.013,0.001,0.015625,0,15.625,0,11547,63409,8473,98.412698,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.02396,0.124413,5.166866,25.841164,59.64963,6.490851,53.15878,0.94682,0.103029,0.84379,56.797194,0.901543,95.218016,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,0.998913,0.996522,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,0.998913,0.997956,0.982716,0.984127,0.014,0.001,0,0.015625,0,15.625,11547,63409,8473,98.412698,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.053083,0.207305,11.447234,43.058199,59.64963,21.136193,38.513437,0.94682,0.335495,0.611324,52.812452,0.838293,88.537768,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.976087,0.937982,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.976087,0.969866,0.948148,0.952381,0.021,0,0.015625,0,15.625,0,15774,63409,8473,96.825397,53.174603,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.063976,0.208419,13.79613,43.28961,59.64963,18.263381,41.386249,0.94682,0.289895,0.656925,51.44859,0.816644,86.251314,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.978804,0.941254,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.978804,0.971057,0.948148,0.952381,0.016,0.001,0.015625,0,15.625,0,10138,63409,8473,96.825397,53.968254,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.052353,0.19505,11.289866,40.512796,59.64963,18.400116,41.249515,0.94682,0.292065,0.654754,52.993216,0.841162,88.840812,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.976087,0.915314,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.976087,0.962484,0.948148,0.952381,0.019,0.001,0.015625,0,15.625,0,12956,63409,8473,96.825397,52.380952,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,59,4,0,93.650794,6.349206,0,0.863043,0.060258,0.204816,12.994555,42.541188,59.64963,16.303172,43.346458,0.94682,0.258781,0.688039,52.0231,0.825763,87.214455,0.913043,21,0.05,2,0.95,38,0.086957,2,0.913043,0.913043,0.913043,0.863043,0.970652,0.908704,0.936508,0.073464,0.926536,0.063492,0.936508,0.936508,0.936508,0.863043,0.970652,0.955741,0.931522,0.936508,0.021,0.001,0.03125,0,31.25,0,14365,63409,8473,96.825397,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.030704,0.1258,6.621282,26.129252,59.64963,4.719331,54.9303,0.94682,0.07491,0.87191,55.950359,0.888101,93.798333,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.998913,0.998188,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.998913,0.998951,0.983033,0.984127,0.018,0.001,0.015625,0,15.625,0,12956,63409,8473,100,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.034198,0.139511,7.374788,28.977094,59.64963,8.463005,51.186626,0.94682,0.134333,0.812486,55.538407,0.881562,93.107713,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.984783,0.949824,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.984783,0.97605,0.983033,0.984127,0.016,0.001,0.015625,0,15.625,0,12956,63409,8473,98.412698,55.555556,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.894354,0.062305,0.219676,13.435882,45.627729,59.64963,26.257234,33.392396,0.94682,0.416781,0.530038,51.799705,0.822218,86.839943,0.869565,20,0,0,1,40,0.130435,3,1,0.869565,0.930233,0.899388,0.971196,0.973063,0.952381,0.082816,0.917184,0.047619,0.955703,0.952381,0.95158,0.899388,0.971196,0.97536,0.947044,0.952381,0.022,0.001,0.03125,0,31.25,0,17183,63409,8473,96.825397,53.968254,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.044882,0.18256,9.678667,37.918508,59.64963,20.990226,38.659404,0.94682,0.333178,0.613641,54.149575,0.859517,90.779397,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.9625,0.861075,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.9625,0.938474,0.966346,0.968254,0.041,0.002,0.015625,0,15.625,0,15774,63409,8473,96.825397,52.380952,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.044919,0.168467,9.68661,34.991374,59.64963,10.448308,49.201322,0.94682,0.165846,0.780973,54.207044,0.860429,90.875742,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.995109,0.989565,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.995109,0.993949,0.966346,0.968254,0.007,0.001,0,0,0,0,7320,63409,8473,98.412698,53.174603,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,59,4,0,93.650794,6.349206,0,0.860465,0.058842,0.218256,12.689151,45.332849,59.64963,22.016211,37.633419,0.94682,0.349464,0.597356,51.78401,0.821968,86.813631,0.869565,20,0.025,1,0.975,39,0.130435,3,0.952381,0.869565,0.909091,0.862567,0.96087,0.942349,0.936508,0.091943,0.908057,0.063492,0.937264,0.936508,0.935839,0.862567,0.96087,0.956127,0.930155,0.936508,0.02,0.001,0.015625,0,15.625,0,15774,63409,8473,96.825397,53.174603,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.894354,0.055352,0.196123,11.936584,40.735607,59.64963,11.998462,47.651168,0.94682,0.190452,0.756368,52.594992,0.834841,88.173208,0.869565,20,0,0,1,40,0.130435,3,1,0.869565,0.930233,0.899388,0.99837,0.996298,0.952381,0.082816,0.917184,0.047619,0.955703,0.952381,0.95158,0.899388,0.99837,0.997893,0.947044,0.952381,0.02,0.001,0.03125,0,31.25,0,15774,63409,8473,98.412698,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.056207,0.174035,12.120935,36.147978,59.64963,8.782571,50.867059,0.94682,0.139406,0.807414,52.52128,0.833671,88.049632,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.993478,0.98592,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.993478,0.991868,0.948148,0.952381,0.014,0,0.015625,0,15.625,0,11547,63409,8473,100,56.349206,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.05601,0.217268,12.078388,45.127668,59.64963,26.620099,33.029532,0.94682,0.422541,0.524278,52.473896,0.832919,87.970194,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.954348,0.948758,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.954348,0.950854,0.948148,0.952381,0.019,0,0.015625,0,15.625,0,12956,63409,8473,96.825397,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.025473,0.125172,5.493181,25.998885,59.64963,6.584767,53.064864,0.94682,0.10452,0.842299,56.649379,0.899196,94.97021,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.989674,0.969853,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.989674,0.984879,0.983033,0.984127,0.012,0,0.015625,0,15.625,0,10138,63409,8473,98.412698,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.034686,0.17826,7.479829,37.025488,59.64963,22.128146,37.521484,0.94682,0.35124,0.595579,55.16233,0.875593,92.477237,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.969022,0.901569,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.969022,0.954077,0.966346,0.968254,0.017,0.001,0.015625,0,15.625,0,11547,63409,8473,96.825397,50,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.061332,0.200357,13.225976,41.61506,59.64963,17.137767,42.511864,0.94682,0.272028,0.674791,52.035197,0.825956,87.234736,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.973913,0.930236,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.973913,0.965857,0.949098,0.952381,0.014,0,0.015625,0,15.625,0,11547,63409,8473,96.825397,57.142857,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.041033,0.154021,8.848578,31.990972,59.64963,9.552276,50.097355,0.94682,0.151623,0.795196,54.634306,0.867211,91.592028,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.985326,0.952792,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.985326,0.977474,0.966346,0.968254,0.016,0.001,0.015625,0,15.625,0,12956,63409,8473,98.412698,56.349206,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,59,4,0,93.650794,6.349206,0,0.860465,0.069374,0.232877,14.960376,48.369603,59.64963,25.047445,34.602186,0.94682,0.397578,0.549241,50.613119,0.803383,84.850683,0.869565,20,0.025,1,0.975,39,0.130435,3,0.952381,0.869565,0.909091,0.862567,0.976087,0.91048,0.936508,0.091943,0.908057,0.063492,0.937264,0.936508,0.935839,0.862567,0.976087,0.960719,0.930155,0.936508,0.019,0.001,0.015625,0,15.625,0,14365,63409,8473,96.825397,56.349206,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.047081,0.16207,10.152808,33.662658,59.64963,9.750903,49.898728,0.94682,0.154776,0.792043,53.660295,0.851751,89.95914,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.986413,0.955228,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.986413,0.978022,0.983033,0.984127,0.013,0,0.015625,0,15.625,0,11547,63409,8473,98.412698,52.380952,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031962,0.159948,6.89249,33.222032,59.64963,17.640906,42.008725,0.94682,0.280014,0.666805,55.435453,0.879928,92.935115,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.977174,0.907681,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.977174,0.960501,0.966346,0.968254,0.02,0.001,0.03125,0,31.25,0,15774,63409,8473,98.412698,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,63,0,0,100,0,0,1,0.010125,0.022289,2.183476,4.629599,59.64963,0.944321,58.70531,0.94682,0.014989,0.93183,58.70531,0.93183,98.416888,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.017,0,0.015625,0,15.625,0,10138,63409,8473,100,52.380952,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.047483,0.170882,10.23962,35.49297,59.64963,10.52005,49.12958,0.94682,0.166985,0.779835,53.879099,0.855224,90.325957,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.996196,0.993093,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.996196,0.995919,0.965761,0.968254,0.02,0.001,0.015625,0,15.625,0,12956,63409,8473,98.412698,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.073361,0.230888,15.820134,47.956451,59.64963,22.896965,36.752665,0.94682,0.363444,0.583376,50.507153,0.801701,84.673036,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.978804,0.950979,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.978804,0.974965,0.948148,0.952381,0.021,0.001,0.03125,0,31.25,0,17183,63409,8473,96.825397,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.930233,0.035732,0.178236,7.705392,37.020373,59.64963,20.612327,39.037303,0.94682,0.32718,0.61964,55.067198,0.874083,92.317752,0.913043,21,0,0,1,40,0.086957,2,1,0.913043,0.954545,0.932505,0.956522,0.94479,0.968254,0.05521,0.94479,0.031746,0.969766,0.968254,0.96792,0.932505,0.956522,0.949609,0.965078,0.968254,0.016,0.001,0.015625,0,15.625,0,12956,63409,8473,96.825397,50,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.894354,0.044423,0.182208,9.57976,37.845567,59.64963,17.242277,42.407354,0.94682,0.273687,0.673133,53.971457,0.85669,90.48079,0.869565,20,0,0,1,40,0.130435,3,1,0.869565,0.930233,0.899388,0.970652,0.972395,0.952381,0.082816,0.917184,0.047619,0.955703,0.952381,0.95158,0.899388,0.970652,0.968921,0.947044,0.952381,0.024,0.001,0.015625,0,15.625,0,17183,63409,8473,98.412698,53.968254,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.043368,0.176984,9.35227,36.760387,59.64963,10.383575,49.266055,0.94682,0.164819,0.782001,54.250542,0.86112,90.948664,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.993478,0.988703,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.993478,0.993715,0.965761,0.968254,0.022,0.001,0.03125,0,31.25,0,12956,63409,8473,96.825397,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,58,5,0,92.063492,7.936508,0,0.823924,0.076142,0.255867,16.419766,53.144786,59.64963,39.032533,20.617098,0.94682,0.619564,0.327256,49.68697,0.788682,83.298034,0.826087,19,0.025,1,0.975,39,0.173913,4,0.95,0.826087,0.883721,0.828561,0.945652,0.86724,0.920635,0.119548,0.880452,0.079365,0.922684,0.920635,0.919301,0.828561,0.945652,0.924302,0.91174,0.920635,0.032,0.001,0.03125,0,31.25,0,17183,63409,8473,95.238095,53.968254,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,59,4,0,93.650794,6.349206,0,0.863043,0.063598,0.206731,13.714616,42.939082,59.64963,15.483913,44.165717,0.94682,0.245776,0.701043,51.459012,0.81681,86.268786,0.913043,21,0.05,2,0.95,38,0.086957,2,0.913043,0.913043,0.913043,0.863043,0.985326,0.974328,0.936508,0.073464,0.926536,0.063492,0.936508,0.936508,0.936508,0.863043,0.985326,0.982104,0.931522,0.936508,0.017,0,0,0,0,0,12956,63409,8473,96.825397,53.174603,?,?
